gen	evals	std                                          	min                                              	avg                                              	max                                          
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 7, 10, 9, 1, 6, 10]
(-5.28881618376181, -11.724776941053033, 14.89985599868755, 5.7597615816926)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 10, 10, 9, 1, 6, 10]
(12.452708146999267, -36.79460473734596, 14.162509491932493, 5.768631040412786)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 10, 10, 9, 1, 6, 10]
(12.452708146999267, -36.79460473734596, 14.162509491932493, 5.768631040412786)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 8, 3, 5, 3, 2, 4, 7, 8, 1, 3, 8]
(16.62229992908999, -20.837652154721024, -19.381208058435295, 5.773470405561621)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 8, 3, 5, 3, 2, 4, 7, 8, 1, 3, 8]
(16.62229992908999, -20.837652154721024, -19.381208058435295, 5.773470405561621)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 8, 3, 5, 3, 2, 4, 7, 8, 1, 3, 8]
(16.62229992908999, -20.837652154721024, -19.381208058435295, 5.773470405561621)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 8, 3, 5, 3, 2, 4, 7, 8, 1, 3, 8]
(16.62229992908999, -20.837652154721024, -19.381208058435295, 5.773470405561621)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(16.52320277266331, -38.41223523176136, -14.743510956026942, 5.777244949911784)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 8, 3, 5, 3, 2, 2, 7, 8, 2, 3, 8]
(15.593806119622412, -25.682528602953653, -21.76661960972677, 5.778442429444898)
[8, 1, 6, 1, 8, 10, 4, 7, 2, 4, 8, 4, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 6, 10, 7, 3, 5, 4, 2, 2, 7, 8, 1, 3, 8]
(15.351707591387797, -25.176255985380905, -4.398348842462174, 5.778679323175642)
[8, 1, 6, 1, 8, 10, 4, 7, 2, 4, 8, 4, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 6, 10, 7, 3, 5, 4, 2, 2, 7, 8, 1, 3, 8]
(15.351707591387797, -25.176255985380905, -4.398348842462174, 5.778679323175642)
[8, 1, 6, 1, 8, 10, 4, 7, 2, 4, 8, 4, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 6, 10, 7, 3, 5, 4, 2, 2, 7, 8, 1, 3, 8]
(15.351707591387797, -25.176255985380905, -4.398348842462174, 5.778679323175642)
[8, 1, 6, 1, 8, 10, 4, 7, 2, 4, 8, 4, 4, 7, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 6, 10, 7, 3, 5, 4, 2, 2, 7, 8, 1, 3, 8]
(15.351707591387797, -25.176255985380905, -4.398348842462174, 5.778679323175642)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 10, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 5, 9, 5, 9, 7, 3, 5, 3, 2, 10, 7, 8, 2, 4, 10]
(-10.954240883418423, -4.506882167979471, 16.758773757301515, 5.778907104963611)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 8, 3, 5, 3, 2, 4, 7, 8, 2, 3, 8]
(15.224436241954209, -7.19016868577326, -2.3463667547679368, 5.781536094309736)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(7.888253777002281, -17.23986995635659, 16.96849307853014, 5.7828439229166)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(7.888253777002281, -17.23986995635659, 16.96849307853014, 5.7828439229166)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(7.888253777002281, -17.23986995635659, 16.96849307853014, 5.7828439229166)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(7.888253777002281, -17.23986995635659, 16.96849307853014, 5.7828439229166)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(7.888253777002281, -17.23986995635659, 16.96849307853014, 5.7828439229166)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 10, 10, 9, 1, 6, 10]
(9.541349709526866, -17.214431738355543, 13.826994911271523, 5.78453875536674)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 10, 10, 9, 1, 6, 10]
(9.541349709526866, -17.214431738355543, 13.826994911271523, 5.78453875536674)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 9, 5, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(0.04166221943869175, -15.68566609676676, 16.169842901453215, 5.786779360818774)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 8, 9, 7, 3, 5, 1, 3, 6, 10, 9, 1, 6, 10]
(11.528167361171656, 3.3724953478095534, 11.887360407335892, 5.793823101168528)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(11.12828659288566, 0.9207287051500721, 6.765015858528926, 5.796131518616307)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 7, 2, 7, 8, 2, 3, 8]
(15.511946302268191, -36.77195269166688, 3.9575657571620386, 5.799612904376817)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 7, 2, 7, 8, 2, 3, 8]
(15.511946302268191, -36.77195269166688, 3.9575657571620386, 5.799612904376817)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 7, 2, 7, 8, 2, 3, 8]
(15.511946302268191, -36.77195269166688, 3.9575657571620386, 5.799612904376817)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 7, 2, 7, 8, 2, 3, 8]
(15.511946302268191, -36.77195269166688, 3.9575657571620386, 5.799612904376817)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(11.196412315445013, -4.582261942837258, 13.560134254984856, 5.801087463322401)
[7, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 9, 10, 9, 1, 6, 10]
(11.196412315445013, -4.582261942837258, 13.560134254984856, 5.801087463322401)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(15.827694666430018, -60.202246949485236, -5.16035245007922, 5.801891793709056)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(15.827694666430018, -60.202246949485236, -5.16035245007922, 5.801891793709056)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(15.827694666430018, -60.202246949485236, -5.16035245007922, 5.801891793709056)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 1, 8, 9, 3, 9, 10, 3, 7, 6, 8, 1, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(15.827694666430018, -60.202246949485236, -5.16035245007922, 5.801891793709056)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 10, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 5, 10, 5, 10, 7, 3, 5, 3, 2, 10, 7, 8, 2, 4, 10]
(-14.45709990020914, -35.74607294736268, 15.986923278540807, 5.806762670889629)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 10, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 5, 9, 5, 10, 7, 3, 5, 3, 2, 10, 7, 8, 2, 4, 10]
(-10.99613068260241, -48.97551609450878, 16.771103806123257, 5.811377245829322)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 10, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 5, 9, 5, 10, 7, 3, 5, 3, 2, 10, 7, 8, 2, 4, 10]
(-10.99613068260241, -48.97551609450878, 16.771103806123257, 5.811377245829322)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 10, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 5, 9, 5, 10, 7, 3, 5, 3, 2, 10, 7, 8, 2, 4, 10]
(-10.99613068260241, -48.97551609450878, 16.771103806123257, 5.811377245829322)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 10, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 5, 9, 5, 10, 7, 3, 5, 3, 2, 10, 7, 8, 2, 4, 10]
(-10.99613068260241, -48.97551609450878, 16.771103806123257, 5.811377245829322)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 6, 8, 2, 10, 7, 3, 5, 4, 2, 2, 7, 8, 2, 3, 8]
(12.111970719001697, -40.36444049414144, 15.28707571964445, 5.812400192317647)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 8, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 9, 2, 7, 8, 2, 3, 8]
(9.250689086649075, 5.813668332178345, 7.239215454499681, 5.837101759350328)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 8, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 9, 2, 7, 8, 2, 3, 8]
(9.250689086649075, 5.813668332178345, 7.239215454499681, 5.837101759350328)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 8, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 9, 2, 7, 8, 2, 3, 8]
(9.250689086649075, 5.813668332178345, 7.239215454499681, 5.837101759350328)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(8.768017143464466, 0.8042884372236245, 12.38552463790946, 5.839764319632298)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(9.979089778014487, 2.6136808787891566, 12.23794091918329, 5.844135151147644)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(9.979089778014487, 2.6136808787891566, 12.23794091918329, 5.844135151147644)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 7, 1, 4, 3, 8, 7, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(9.979089778014487, 2.6136808787891566, 12.23794091918329, 5.844135151147644)
[8, 1, 6, 4, 8, 10, 7, 3, 2, 3, 7, 2, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 6, 6, 4, 1, 5, 3, 5, 5, 8, 2, 8, 8, 1, 4, 10]
(12.093297444327618, -7.849999745241812, 4.873851986197959, 5.8452547681460985)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 7, 5, 6, 7, 3, 1, 3, 3, 1, 8, 8, 1, 1, 10]
(-1.469580797923075, -1.829453736038528, 10.692387883523345, 5.856754995696658)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 6, 6, 5, 10, 9, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(-2.1331126933102436, 3.555191265910446, 9.130098112469671, 5.862146664510978)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 6, 6, 5, 10, 9, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(-2.1331126933102436, 3.555191265910446, 9.130098112469671, 5.862146664510978)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 9, 5, 7, 5, 8, 6, 7, 5, 6, 7, 3, 1, 3, 3, 1, 8, 8, 1, 1, 10]
(0.8678087884017713, -4.251153421161353, 10.492344391138948, 5.876152642968875)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 7, 5, 6, 7, 3, 1, 3, 3, 1, 8, 8, 1, 1, 10]
(-0.5211588340260278, -5.950543770943587, 9.656155564324228, 5.878492924477431)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 6, 7, 5, 6, 7, 3, 1, 3, 3, 1, 8, 8, 1, 1, 10]
(-0.5211588340260278, -5.950543770943587, 9.656155564324228, 5.878492924477431)
[6, 1, 6, 1, 8, 10, 9, 7, 2, 4, 8, 3, 3, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 4, 5, 3, 8, 3, 7, 8, 2, 1, 8]
(-18.880564686480103, -35.27487423103757, 14.045216499029534, 5.88149199953976)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 2, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 8, 6, 7, 8, 2, 4, 10]
(10.932361072554887, -16.993246493252407, 5.2675946637702555, 5.882744297569776)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 2, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 8, 6, 7, 8, 2, 4, 10]
(10.932361072554887, -16.993246493252407, 5.2675946637702555, 5.882744297569776)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 6, 2, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 8, 6, 7, 8, 2, 4, 10]
(10.619146875221487, -1.4974094151185744, 1.2441779557837993, 5.897545593000477)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 6, 2, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 8, 6, 7, 8, 2, 4, 10]
(10.619146875221487, -1.4974094151185744, 1.2441779557837993, 5.897545593000477)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 6, 2, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 8, 6, 7, 8, 2, 4, 10]
(10.619146875221487, -1.4974094151185744, 1.2441779557837993, 5.897545593000477)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 6, 2, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 8, 6, 7, 8, 2, 4, 10]
(10.619146875221487, -1.4974094151185744, 1.2441779557837993, 5.897545593000477)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 3, 4, 7, 9, 6, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 1, 9]
(-5.085746570642359, -45.27278555893599, 12.20182856855116, 5.908857299486849)
[6, 1, 6, 2, 8, 10, 7, 7, 2, 4, 3, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 6, 3, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(10.045963305331032, -24.002031695912976, 10.58058067184899, 5.910813355155792)
[6, 1, 6, 2, 8, 10, 7, 7, 2, 4, 3, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 6, 3, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(10.045963305331032, -24.002031695912976, 10.58058067184899, 5.910813355155792)
[6, 1, 6, 4, 8, 10, 7, 6, 2, 4, 7, 2, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 6, 6, 5, 10, 9, 9, 7, 6, 8, 9, 10, 8, 2, 2, 10]
(10.75412404395655, -41.48274274056433, 5.579614907238926, 5.9108680387133)
[6, 1, 6, 2, 8, 10, 7, 7, 2, 4, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 4, 2, 10, 7, 7, 8, 2, 4, 10]
(10.138602146308404, -20.003512272666246, 4.604652183479104, 5.912338046193777)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 10, 3, 7, 6, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 2, 9]
(8.726414104406832, 5.962824708964631, -10.283238206870209, 5.913619940233955)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 10, 3, 7, 6, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 2, 9]
(8.726414104406832, 5.962824708964631, -10.283238206870209, 5.913619940233955)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 10, 3, 7, 6, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 2, 9]
(8.726414104406832, 5.962824708964631, -10.283238206870209, 5.913619940233955)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 10, 3, 7, 6, 8, 1, 4, 8, 9, 7, 3, 5, 3, 3, 6, 10, 9, 2, 2, 9]
(8.726414104406832, 5.962824708964631, -10.283238206870209, 5.913619940233955)
[6, 1, 6, 1, 8, 10, 6, 7, 2, 3, 7, 2, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 6, 6, 5, 10, 9, 9, 3, 6, 8, 9, 8, 8, 1, 1, 10]
(10.78831221011104, -11.7456606066307, -4.059643166414944, 5.915636959951558)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 3, 10, 7, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(7.138681072275904, 3.8561704635394367, 6.910348862110155, 5.91659034006154)
[8, 1, 6, 1, 8, 10, 6, 7, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 3, 10, 7, 3, 5, 3, 4, 2, 7, 8, 2, 3, 8]
(7.138681072275904, 3.8561704635394367, 6.910348862110155, 5.91659034006154)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 3, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 1, 6, 5, 9, 7, 5, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(7.745077464641508, -12.711041359490666, 11.05345262465357, 5.918579031736045)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 3, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 1, 6, 5, 9, 7, 5, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(7.745077464641508, -12.711041359490666, 11.05345262465357, 5.918579031736045)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 3, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 1, 6, 5, 9, 7, 5, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(7.745077464641508, -12.711041359490666, 11.05345262465357, 5.918579031736045)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 4, 3, 3, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 1, 6, 5, 9, 7, 5, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(7.734851476198626, -8.111260701656409, 10.981555146141233, 5.919450617125453)
[7, 1, 6, 2, 8, 10, 6, 7, 2, 3, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 3, 8, 5, 6, 5, 10, 9, 3, 7, 3, 1, 7, 10, 9, 2, 1, 9]
(-0.21897041382549104, -7.721882523382138, 11.570153992316877, 5.921121139598609)
[7, 1, 6, 2, 8, 10, 6, 7, 2, 3, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 3, 8, 5, 6, 5, 10, 9, 3, 7, 3, 1, 7, 10, 9, 2, 1, 9]
(-0.21897041382549104, -7.721882523382138, 11.570153992316877, 5.921121139598609)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 1, 2, 2, 4, 7, 9, 5, 9, 8, 5, 7, 7, 8, 4, 9, 5, 9, 7, 3, 6, 3, 8, 6, 7, 8, 2, 4, 9]
(4.808842082870786, 4.173518731537264, 1.1113304771716623, 5.922841627038149)
[6, 1, 6, 1, 8, 10, 7, 7, 2, 3, 7, 2, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 6, 6, 5, 10, 9, 9, 7, 6, 8, 9, 8, 8, 1, 1, 10]
(-13.987668292410675, -24.597146716320058, 10.933850978726507, 5.924474197308393)
[7, 1, 6, 2, 8, 10, 6, 7, 2, 3, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 5, 9, 7, 3, 9, 3, 3, 9, 10, 9, 1, 1, 9]
(-12.123413289245944, 3.371364585037249, 8.72730301581983, 5.926265940851619)
[7, 1, 6, 2, 8, 10, 6, 7, 2, 3, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 5, 9, 7, 3, 9, 3, 3, 9, 10, 9, 1, 1, 9]
(-12.123413289245944, 3.371364585037249, 8.72730301581983, 5.926265940851619)
[7, 1, 6, 2, 8, 10, 6, 7, 2, 3, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 5, 9, 7, 3, 9, 3, 3, 9, 10, 9, 1, 1, 9]
(-12.123413289245944, 3.371364585037249, 8.72730301581983, 5.926265940851619)
[7, 1, 6, 2, 8, 10, 6, 7, 2, 3, 7, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 1, 4, 5, 9, 7, 3, 9, 3, 3, 9, 10, 9, 1, 1, 9]
(-12.123413289245944, 3.371364585037249, 8.72730301581983, 5.926265940851619)
[6, 1, 6, 2, 8, 10, 7, 7, 2, 4, 1, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(8.457106128916347, -10.444054742993881, 7.70680943313652, 5.926779189117899)
[6, 1, 6, 2, 8, 10, 7, 7, 2, 4, 1, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(6.820667132324115, -9.598419420344916, 7.814542149217131, 5.931500269943246)
[6, 1, 6, 2, 8, 10, 7, 7, 2, 4, 1, 3, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 3, 5, 2, 10, 7, 7, 8, 2, 4, 10]
(6.820667132324115, -9.598419420344916, 7.814542149217131, 5.931500269943246)
[6, 1, 6, 4, 8, 10, 7, 6, 2, 4, 8, 4, 4, 5, 9, 6, 9, 9, 5, 7, 6, 8, 1, 9, 2, 10, 10, 3, 5, 8, 9, 4, 10, 8, 2, 2, 10]
(1.8538667718253672, 4.180413866853503, 6.839064012038005, 5.939851391799315)
[6, 1, 6, 4, 8, 10, 7, 3, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 4, 5, 3, 8, 3, 7, 8, 2, 1, 8]
(4.471749560248099, -21.45767460594477, 9.80441821613619, 5.9410721714828005)
[6, 1, 6, 4, 8, 10, 7, 3, 2, 4, 8, 4, 4, 7, 9, 6, 9, 8, 5, 7, 5, 8, 4, 9, 5, 9, 7, 4, 5, 3, 8, 3, 7, 8, 2, 1, 8]
(4.471749560248099, -21.45767460594477, 9.80441821613619, 5.9410721714828005)
[6, 1, 6, 4, 8, 10, 7, 7, 2, 4, 8, 6, 4, 7, 9, 6, 9, 8, 5, 7, 6, 8, 4, 9, 5, 9, 7, 4, 5, 3, 8, 3, 7, 8, 2, 1, 8]
(5.665473990211469, -6.332637694012504, 3.9190791099550863, 5.941983157258901)
