gen	evals	std                                          	min                                              	avg                                              	max                                          
50 	168  	[3.12658892 9.81864079 3.82782698 0.29507202]    	[ -6.69310752 -60.78509723 -10.42186664   4.87839714]	[ 3.31595195 -2.7184622   3.40433943  5.67418519]	[ 8.96599453  6.12865817 12.8269214   6.24055054]
51 	168  	[ 3.51288164 13.16543728  4.22670573  0.30281131]	[ -6.69310752 -60.78509723 -10.42186664   4.87839714]	[ 3.25686581 -4.17930818  3.39247793  5.65210668]	[ 8.96599453  6.12865817 12.8269214   6.24055054]
52 	168  	[ 3.5016804  13.39131351  4.1712038   0.29265424]	[ -6.69310752 -60.78509723 -10.42186664   4.87839714]	[ 3.32065137 -4.44415426  3.49831234  5.65678736]	[ 8.96599453  6.23186185 12.8269214   6.24055054]
53 	168  	[ 3.50169667 13.4703035   4.00057889  0.28648358]	[ -6.69310752 -60.78509723 -10.42186664   4.87839714]	[ 3.44270452 -4.49031621  3.71739206  5.64741114]	[ 8.96599453  6.12865817 12.8269214   6.24055054]
54 	168  	[ 3.50714472 13.36374355  4.29474098  0.28834556]	[ -6.69310752 -60.78509723 -10.42186664   4.87839714]	[ 3.37950592 -4.60864305  3.59022009  5.65615036]	[ 8.96599453  6.19142065 12.8269214   6.24047609]
55 	168  	[ 3.54867018 13.51386078  4.39527768  0.28067203]	[ -6.69310752 -60.78509723 -10.42186664   4.87839714]	[ 3.56178804 -5.12094716  3.47107419  5.65191376]	[ 8.96599453  6.19142065 12.8269214   6.24045927]
56 	168  	[ 3.6291757  14.06127318  4.42921999  0.28252327]	[ -6.95319315 -60.78509723 -10.42186664   4.87839714]	[ 3.48934084 -5.73678239  3.54010085  5.65187551]	[ 8.96599453  6.18391528 12.8269214   6.22439622]
57 	168  	[ 3.63934661 13.79617368  4.2528736   0.28387094]	[ -6.95319315 -60.78509723 -10.42186664   4.87839714]	[ 3.56562441 -6.04944718  3.71264943  5.64588649]	[ 8.96599453  6.20679632 12.8269214   6.20981172]
58 	168  	[ 3.66972355 15.10997532  4.44880018  0.27171194]	[ -6.69310752 -60.78509723  -8.77410115   4.87839714]	[ 3.72280622 -7.30283259  3.89944282  5.61085799]	[ 8.96599453  6.12865817 12.8269214   6.23553583]
59 	168  	[ 3.57513862 14.28267586  4.17079132  0.26943156]	[ -6.69310752 -60.78509723  -8.77410115   4.87839714]	[ 3.77971747 -6.35480689  4.17042927  5.60970653]	[ 8.96599453  6.16068149 12.8269214   6.23553583]
60 	168  	[ 3.76557471 15.12438532  4.07462499  0.27619668]	[ -6.69310752 -60.78509723  -6.67774295   4.87839714]	[ 3.56073091 -7.18031954  4.60162294  5.62559834]	[ 8.96599453  6.17654831 12.8269214   6.2348282 ]
61 	168  	[ 3.825135   14.55160104  4.17903602  0.26651952]	[ -6.69310752 -60.78509723  -6.67774295   4.96326961]	[ 3.72532078 -6.19962565  4.20109651  5.62944042]	[ 8.80808766  6.16068149 12.8269214   6.22538634]
62 	168  	[ 3.87505628 14.53360824  4.20688151  0.26124204]	[ -6.69310752 -60.78509723  -6.67774295   4.96828733]	[ 3.68889301 -6.51124986  4.24240913  5.6393617 ]	[ 9.20308052  6.16068149 12.8269214   6.18327429]
63 	168  	[ 3.85683675 14.24909754  4.12798135  0.25862815]	[ -6.69310752 -60.78509723  -6.67774295   4.96828733]	[ 3.68678892 -6.64493029  4.12780162  5.64809035]	[ 9.20308052  6.16068149 12.8269214   6.2247497 ]
64 	168  	[ 4.16285417 15.15339194  4.31448523  0.27645069]	[-13.38099751 -60.78509723  -8.89889727   4.63630901]	[ 3.89789268 -7.95958545  4.06917119  5.59584002]	[ 9.89110097  6.19705066 12.8269214   6.22812705]
65 	168  	[ 4.30270217 15.01172635  4.81937742  0.27202159]	[-13.38099751 -60.78509723  -8.89889727   4.63630901]	[ 3.43810649 -7.24867215  3.99138216  5.61070207]	[10.58071396  6.19705066 12.8269214   6.23977215]
66 	168  	[ 4.36659761 15.12927675  4.84230064  0.26681947]	[-13.38099751 -60.78509723  -8.89889727   4.63630901]	[ 3.5516646  -7.36741417  3.9918661   5.60430946]	[10.58071396  6.23434574 12.8269214   6.23977215]
67 	168  	[ 4.39301231 15.13486407  4.91253567  0.25753049]	[-13.38099751 -60.78509723  -8.89889727   4.63630901]	[ 3.4610869  -7.72133317  4.07638427  5.6088246 ]	[10.58071396  6.19705066 12.8269214   6.23977215]
68 	168  	[ 4.40600717 15.10442673  4.90661483  0.26220639]	[-13.38099751 -60.78509723  -8.89889727   4.63630901]	[ 3.43038442 -7.51426917  4.0336962   5.61650968]	[10.58071396  6.19705066 12.8269214   6.23977215]
69 	168  	[ 4.39602676 15.01296446  5.08449772  0.25466608]	[-13.38099751 -60.78509723  -9.21173546   4.96828733]	[ 3.52415457 -7.83938158  3.86578413  5.62793019]	[10.58071396  6.16068149 12.8269214   6.24209202]
70 	168  	[ 4.41828722 15.87797254  4.88783704  0.24086201]	[-13.38099751 -60.78509723  -8.89889727   5.02152005]	[ 3.45310667 -8.39859086  4.27077576  5.66121952]	[10.58071396  6.16068149 12.8269214   6.24209202]
