gen	evals	std                                          	min                                                  	avg                                                              	max                                          
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 4, 2, 3, 8, 2, 5, 7, 8, 6, 10, 4, 10, 1, 9]
(-16.710808996114075, -118.66596884645767, 17.034843662644818, 5.765520504542947)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 4, 2, 3, 8, 2, 5, 7, 8, 6, 10, 4, 10, 1, 9]
(-16.710808996114075, -118.66596884645767, 17.034843662644818, 5.765520504542947)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 4, 2, 3, 8, 2, 5, 7, 8, 6, 10, 4, 10, 1, 9]
(-16.710808996114075, -118.66596884645767, 17.034843662644818, 5.765520504542947)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 8, 6, 8, 3, 7, 4, 1, 2, 2, 8, 5, 2, 6, 7, 1, 3, 4, 10, 3, 9]
(15.050256583690082, -86.57283977182927, 16.18116133740093, 5.7719904749322986)
[10, 3, 2, 9, 5, 6, 7, 8, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 5, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(14.730379939637896, 3.3367062700280883, -11.056996390795016, 5.772545959435023)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 6, 4, 10, 3, 9]
(-42.24277565253742, -72.18704642990708, 18.214495357808385, 5.7748092573489)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 6, 4, 10, 3, 9]
(-42.24277565253742, -72.18704642990708, 18.214495357808385, 5.7748092573489)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 6, 4, 10, 3, 9]
(-42.24277565253742, -72.18704642990708, 18.214495357808385, 5.7748092573489)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 6, 6, 10, 9, 8, 7, 9, 6, 8, 3, 7, 2, 2, 2, 2, 8, 4, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.760033500153623, -24.407467290417618, 12.79528976143627, 5.775210376266398)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 6, 6, 10, 9, 8, 7, 9, 6, 8, 3, 7, 2, 2, 2, 2, 8, 4, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.760033500153623, -24.407467290417618, 12.79528976143627, 5.775210376266398)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 6, 6, 10, 9, 8, 7, 9, 6, 8, 3, 7, 2, 2, 2, 2, 8, 4, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(16.35986535326173, -23.645988420874115, 12.27204882122719, 5.778659963092606)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 3, 2, 6, 3, 4, 9, 4, 10, 3, 10]
(16.3410355792932, -21.330543552511696, -30.399630504442875, 5.788972356325866)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 3, 2, 6, 3, 4, 9, 4, 10, 3, 10]
(16.3410355792932, -21.330543552511696, -30.399630504442875, 5.788972356325866)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 3, 2, 6, 3, 4, 9, 4, 10, 3, 10]
(16.3410355792932, -21.330543552511696, -30.399630504442875, 5.788972356325866)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.850442786633902, -53.30993532594208, -4.184019213910977, 5.791513881008658)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.850442786633902, -53.30993532594208, -4.184019213910977, 5.791513881008658)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.850442786633902, -53.30993532594208, -4.184019213910977, 5.791513881008658)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 9, 8, 9, 8, 6, 8, 3, 7, 4, 5, 2, 8, 8, 2, 2, 7, 3, 7, 3, 4, 10, 3, 9]
(14.964738305508893, -55.16657368093378, 15.435415801244426, 5.79290719255453)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 9, 8, 9, 8, 6, 8, 3, 7, 4, 5, 2, 8, 8, 2, 2, 7, 3, 7, 3, 4, 10, 3, 9]
(14.964738305508893, -55.16657368093378, 15.435415801244426, 5.79290719255453)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 10, 4, 7, 6, 10, 9, 8, 9, 8, 6, 8, 3, 7, 4, 5, 2, 8, 8, 2, 2, 7, 3, 7, 3, 4, 10, 3, 9]
(14.964738305508893, -55.16657368093378, 15.435415801244426, 5.79290719255453)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(16.85175096354028, -107.27709479593585, -12.206886753381534, 5.793717671468817)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(16.85175096354028, -107.27709479593585, -12.206886753381534, 5.793717671468817)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(16.85175096354028, -107.27709479593585, -12.206886753381534, 5.793717671468817)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(16.85175096354028, -107.27709479593585, -12.206886753381534, 5.793717671468817)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 4, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 9]
(16.60235563281167, -26.82414748915349, -23.065472094207383, 5.7970923124760665)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 4, 8, 3, 8, 2, 5, 7, 8, 8, 3, 4, 10, 1, 9]
(-6.942467268300959, 2.635979834652502, 13.084587472421429, 5.803394454333098)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 4, 8, 3, 8, 2, 5, 7, 8, 8, 3, 4, 10, 1, 9]
(-6.942467268300959, 2.635979834652502, 13.084587472421429, 5.803394454333098)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 4, 8, 3, 8, 2, 5, 7, 8, 8, 3, 4, 10, 1, 9]
(-6.942467268300959, 2.635979834652502, 13.084587472421429, 5.803394454333098)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 6, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 4, 8, 3, 8, 2, 5, 7, 8, 8, 3, 4, 10, 1, 9]
(-6.942467268300959, 2.635979834652502, 13.084587472421429, 5.803394454333098)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 3, 4, 10, 3, 9]
(-5.789355989082841, -14.840292751434891, 16.497469296173904, 5.805874620789541)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 3, 4, 10, 3, 9]
(-5.789355989082841, -14.840292751434891, 16.497469296173904, 5.805874620789541)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 3, 4, 10, 3, 9]
(-5.789355989082841, -14.840292751434891, 16.497469296173904, 5.805874620789541)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 3, 4, 10, 3, 9]
(-5.789355989082841, -14.840292751434891, 16.497469296173904, 5.805874620789541)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 2, 2, 2, 8, 4, 2, 4, 7, 1, 3, 4, 10, 3, 9]
(-25.693407931823636, -22.648324835266326, 16.60791624244069, 5.809368680261039)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 2, 2, 7, 1, 3, 4, 10, 3, 9]
(6.1715790140584, -6.268014595363771, 16.178378868008988, 5.810956918483486)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 2, 2, 7, 1, 3, 4, 10, 3, 9]
(6.1715790140584, -6.268014595363771, 16.178378868008988, 5.810956918483486)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 2, 2, 7, 1, 3, 4, 10, 3, 9]
(6.1715790140584, -6.268014595363771, 16.178378868008988, 5.810956918483486)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 2, 2, 7, 1, 3, 4, 10, 3, 9]
(6.1715790140584, -6.268014595363771, 16.178378868008988, 5.810956918483486)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 1, 2, 2, 10, 5, 2, 6, 7, 7, 3, 4, 10, 3, 9]
(3.7843084157355467, -6.7101217529706, 15.406307836110663, 5.816085994026771)
[10, 3, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 9, 9, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 2, 4, 7, 1, 3, 4, 10, 3, 9]
(13.427180885841837, -9.527568779285588, 16.35954138776264, 5.817805132489171)
[10, 3, 2, 9, 5, 6, 7, 9, 6, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 1, 2, 3, 7, 2, 2, 7, 8, 5, 3, 4, 10, 3, 9]
(-11.51648584049036, -6.2329062733528025, 15.408090035874599, 5.81860724246172)
[10, 3, 2, 9, 5, 6, 7, 9, 6, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 1, 2, 3, 7, 2, 2, 7, 8, 5, 3, 4, 10, 3, 9]
(-11.51648584049036, -6.2329062733528025, 15.408090035874599, 5.81860724246172)
[10, 3, 2, 9, 5, 6, 7, 9, 6, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 1, 2, 3, 7, 2, 2, 7, 8, 5, 3, 4, 10, 3, 9]
(-11.51648584049036, -6.2329062733528025, 15.408090035874599, 5.81860724246172)
[10, 3, 2, 9, 5, 6, 7, 9, 6, 5, 1, 3, 6, 10, 9, 8, 9, 9, 5, 8, 3, 7, 4, 1, 2, 3, 7, 2, 2, 7, 8, 5, 3, 4, 10, 3, 9]
(-11.51648584049036, -6.2329062733528025, 15.408090035874599, 5.81860724246172)
[10, 3, 2, 9, 5, 6, 5, 9, 5, 10, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 7, 3, 4, 10, 3, 9]
(12.74573795941087, 2.2847581893851148, 9.036418925873125, 5.822271724200001)
[10, 3, 2, 9, 5, 6, 5, 9, 5, 10, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 7, 3, 4, 10, 3, 9]
(12.74573795941087, 2.2847581893851148, 9.036418925873125, 5.822271724200001)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 2, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.697307973375427, -74.33118922004446, -15.738181890246523, 5.825239115157034)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 2, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.697307973375427, -74.33118922004446, -15.738181890246523, 5.825239115157034)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 2, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.697307973375427, -74.33118922004446, -15.738181890246523, 5.825239115157034)
[10, 3, 2, 9, 4, 5, 1, 7, 5, 2, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 1, 10, 2, 2, 8, 2, 2, 6, 3, 7, 9, 4, 10, 3, 10]
(15.697307973375427, -74.33118922004446, -15.738181890246523, 5.825239115157034)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(13.242722718144755, 0.5421418029731857, 14.155544872297748, 5.8277709799420085)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(13.242722718144755, 0.5421418029731857, 14.155544872297748, 5.8277709799420085)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(15.626282395570845, -2.3982486512050243, 14.796179809514474, 5.831493918081419)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 10, 6, 10, 9, 9, 7, 9, 5, 8, 3, 7, 4, 1, 9, 2, 8, 5, 2, 2, 7, 4, 3, 4, 10, 1, 9]
(10.781594910991956, 0.5892440073900076, 4.4400828494918265, 5.831567028960843)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 10, 6, 10, 9, 9, 7, 9, 5, 8, 3, 7, 4, 1, 9, 2, 8, 5, 2, 2, 7, 4, 3, 4, 10, 1, 9]
(10.781594910991956, 0.5892440073900076, 4.4400828494918265, 5.831567028960843)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 10, 6, 10, 9, 9, 7, 9, 5, 8, 3, 7, 4, 1, 9, 2, 8, 5, 2, 2, 7, 4, 3, 4, 10, 1, 9]
(10.781594910991956, 0.5892440073900076, 4.4400828494918265, 5.831567028960843)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(12.244844563934343, -5.075318866614388, 14.85739314594039, 5.833037349592268)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(12.244844563934343, -5.075318866614388, 14.85739314594039, 5.833037349592268)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(12.244844563934343, -5.075318866614388, 14.85739314594039, 5.833037349592268)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(12.244844563934343, -5.075318866614388, 14.85739314594039, 5.833037349592268)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(15.621435278906164, -8.513520240996911, 13.710843371069316, 5.833213170985867)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(15.621435278906164, -8.513520240996911, 13.710843371069316, 5.833213170985867)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(15.42837986305658, 0.3861677744265073, 14.39896941595599, 5.837854842499801)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 5, 1, 7, 3, 4, 3, 4, 10, 1, 9]
(15.42837986305658, 0.3861677744265073, 14.39896941595599, 5.837854842499801)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 10, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 9, 2, 8, 5, 2, 2, 7, 4, 3, 4, 10, 1, 9]
(14.54240817761438, -3.254815430895084, -5.212499200106379, 5.838590403234654)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 10, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 9, 2, 8, 5, 2, 2, 7, 4, 3, 4, 10, 1, 9]
(14.54240817761438, -3.254815430895084, -5.212499200106379, 5.838590403234654)
[10, 3, 2, 9, 5, 6, 7, 9, 5, 8, 3, 10, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 9, 2, 8, 5, 2, 2, 7, 4, 3, 4, 10, 1, 9]
(14.54240817761438, -3.254815430895084, -5.212499200106379, 5.838590403234654)
[10, 2, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 9, 1, 7, 3, 6, 3, 4, 10, 1, 9]
(7.221722027985383, 0.5913393448531092, 10.541513392414725, 5.846902195082938)
[10, 2, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 9, 1, 7, 3, 6, 3, 4, 10, 1, 9]
(7.221722027985383, 0.5913393448531092, 10.541513392414725, 5.846902195082938)
[10, 2, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 9, 1, 7, 3, 6, 3, 4, 10, 1, 9]
(7.0696171374729575, 1.6544566232207196, 13.097283941736245, 5.851555538975825)
[10, 2, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 9, 1, 7, 3, 6, 3, 4, 10, 1, 9]
(7.0696171374729575, 1.6544566232207196, 13.097283941736245, 5.851555538975825)
[10, 2, 2, 9, 5, 6, 7, 9, 5, 8, 3, 9, 6, 10, 9, 8, 7, 9, 5, 8, 3, 7, 4, 1, 2, 2, 8, 9, 1, 7, 3, 6, 3, 4, 10, 1, 9]
(7.0696171374729575, 1.6544566232207196, 13.097283941736245, 5.851555538975825)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(1.7308615766669444, -39.55478756666723, 13.156235944527202, 5.857895112777154)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(1.7308615766669444, -39.55478756666723, 13.156235944527202, 5.857895112777154)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(1.7308615766669444, -39.55478756666723, 13.156235944527202, 5.857895112777154)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(1.7308615766669444, -39.55478756666723, 13.156235944527202, 5.857895112777154)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(11.31348967926123, -39.90827305115495, 13.02047435002923, 5.861623881810022)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(11.31348967926123, -39.90827305115495, 13.02047435002923, 5.861623881810022)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(11.31348967926123, -39.90827305115495, 13.02047435002923, 5.861623881810022)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 6, 10, 3, 7, 3, 4, 10, 1, 9]
(11.31348967926123, -39.90827305115495, 13.02047435002923, 5.861623881810022)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 9]
(13.986412674250449, -63.61839502435785, 10.80825724570591, 5.862684287311698)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 9]
(13.986412674250449, -63.61839502435785, 10.80825724570591, 5.862684287311698)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 9]
(13.986412674250449, -63.61839502435785, 10.80825724570591, 5.862684287311698)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 9]
(13.986412674250449, -63.61839502435785, 10.80825724570591, 5.862684287311698)
[10, 4, 2, 9, 5, 6, 4, 7, 5, 3, 4, 7, 6, 10, 9, 8, 9, 9, 6, 8, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 3, 4, 3, 4, 10, 1, 9]
(13.841111196632472, -59.120089713992954, 7.379475691646052, 5.865879142798426)
[10, 3, 2, 9, 4, 5, 1, 7, 6, 10, 4, 7, 6, 10, 9, 8, 9, 8, 8, 8, 3, 9, 4, 1, 2, 1, 8, 8, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(13.733745208786965, -20.181669093865825, -1.8711169511398156, 5.867146845120592)
[10, 3, 2, 9, 4, 5, 1, 7, 6, 10, 4, 7, 6, 10, 9, 8, 9, 8, 8, 8, 3, 9, 4, 1, 2, 1, 8, 8, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(15.007718517560306, -19.07126253952317, -2.1751078218367033, 5.872616510013133)
[10, 3, 2, 9, 4, 5, 1, 7, 6, 10, 4, 7, 6, 10, 9, 8, 9, 8, 8, 8, 3, 9, 4, 1, 2, 1, 8, 8, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(15.007718517560306, -19.07126253952317, -2.1751078218367033, 5.872616510013133)
[10, 3, 2, 9, 4, 5, 1, 7, 6, 10, 4, 7, 6, 10, 9, 8, 9, 8, 8, 8, 3, 9, 4, 1, 2, 1, 8, 8, 3, 7, 3, 7, 3, 4, 10, 1, 9]
(15.007718517560306, -19.07126253952317, -2.1751078218367033, 5.872616510013133)
[10, 4, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 8, 9, 9, 6, 2, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 8, 4, 3, 4, 6, 1, 9]
(-1.2405014093324211, 3.56558398438346, 5.628692147061947, 5.8771839887420105)
[10, 4, 2, 9, 5, 6, 7, 9, 7, 10, 3, 7, 6, 10, 9, 8, 9, 9, 6, 2, 3, 10, 4, 10, 2, 2, 7, 2, 10, 7, 8, 4, 3, 4, 6, 1, 9]
(-1.2405014093324211, 3.56558398438346, 5.628692147061947, 5.8771839887420105)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 3, 10, 1, 7, 3, 4, 10, 1, 9]
(13.587937302173527, -29.314077756846316, 9.84549051094955, 5.878370687516714)
[10, 3, 2, 9, 5, 6, 7, 7, 5, 9, 3, 7, 6, 10, 7, 8, 10, 9, 8, 8, 3, 7, 4, 1, 2, 2, 8, 4, 3, 10, 1, 7, 3, 4, 10, 1, 9]
(13.587937302173527, -29.314077756846316, 9.84549051094955, 5.878370687516714)
