gen	evals	std                                          	min                                              	avg                                              	max                                          
(6.845631084705928, -101.42416581181557, 1.3736967143407408, 3.11136875091405)
[5, 8, 10, 6, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 3]
(6.845631084705928, -101.42416581181557, 1.3736967143407408, 3.11136875091405)
[5, 8, 10, 6, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 3]
(6.845631084705928, -101.42416581181557, 1.3736967143407408, 3.11136875091405)
[5, 8, 10, 6, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 9, 6, 8, 1, 10, 10, 8, 7, 3]
(6.845631084705928, -101.42416581181557, 1.3736967143407408, 3.11136875091405)
[5, 8, 10, 5, 8, 1, 1, 9, 9, 5, 10, 8, 4, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 8, 2]
(6.412598932311038, -6.476746542988741, -3.5812742745943926, 3.3806377591031027)
[6, 5, 4, 1, 8, 2, 1, 1, 10, 8, 1, 7, 5, 8, 9, 6, 8, 6, 1, 7, 10, 6, 3, 5, 4, 5, 6, 10, 7, 8, 9, 2]
(4.797862572850579, 6.065285983136857, -0.09064978620292868, 3.401075062315703)
[5, 8, 7, 5, 8, 2, 2, 10, 9, 5, 10, 6, 1, 10, 9, 9, 8, 9, 4, 6, 8, 9, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(8.714230397934532, 1.6307911486077094, -11.139947012789396, 3.4776804228983975)
[5, 8, 10, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 9, 4, 6, 8, 9, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(8.596431093981199, 2.9649629160967854, -9.796025778357171, 3.503308780156962)
[5, 8, 10, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 9, 4, 6, 8, 9, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(8.596431093981199, 2.9649629160967854, -9.796025778357171, 3.503308780156962)
[5, 8, 10, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 9, 4, 6, 8, 9, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(8.596431093981199, 2.9649629160967854, -9.796025778357171, 3.503308780156962)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(7.397736927122466, 3.7168706755938836, -5.6002700863772645, 3.5378969675444134)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(7.397736927122466, 3.7168706755938836, -5.6002700863772645, 3.5378969675444134)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(7.397736927122466, 3.7168706755938836, -5.6002700863772645, 3.5378969675444134)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 9, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(7.397736927122466, 3.7168706755938836, -5.6002700863772645, 3.5378969675444134)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(8.576495010798563, -17.07350835657231, -6.211535880017079, 3.550951133170315)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(8.576495010798563, -17.07350835657231, -6.211535880017079, 3.550951133170315)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 7, 2]
(8.576495010798563, -17.07350835657231, -6.211535880017079, 3.550951133170315)
[5, 8, 7, 5, 8, 2, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 6, 8, 6, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(7.577044459442902, -76.04922583902668, -5.756429152549107, 3.6240479598068234)
[5, 10, 5, 6, 8, 1, 2, 10, 9, 5, 10, 7, 4, 10, 9, 9, 8, 9, 4, 6, 8, 6, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(8.079152404265004, -94.70369492927686, -9.892492398088779, 3.6624619545617865)
[5, 10, 5, 6, 8, 1, 2, 10, 9, 5, 10, 7, 4, 10, 9, 9, 8, 9, 4, 6, 8, 6, 3, 1, 2, 8, 1, 10, 10, 8, 7, 3]
(8.079152404265004, -94.70369492927686, -9.892492398088779, 3.6624619545617865)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 4, 9, 8, 8, 7, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(4.720325389096248, -8.543066380597272, 4.600437728183762, 3.667298538500836)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 4, 9, 8, 8, 7, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(4.720325389096248, -8.543066380597272, 4.600437728183762, 3.667298538500836)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 4, 9, 8, 8, 7, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(4.720325389096248, -8.543066380597272, 4.600437728183762, 3.667298538500836)
[6, 5, 4, 1, 8, 2, 1, 1, 10, 8, 1, 7, 5, 8, 10, 6, 8, 6, 1, 7, 10, 6, 3, 5, 4, 5, 6, 10, 7, 8, 9, 2]
(4.475761766715775, 3.734377057571524, 0.7119577244872266, 3.7051526778184587)
[6, 5, 4, 1, 8, 2, 1, 1, 10, 8, 1, 7, 5, 8, 10, 6, 8, 6, 1, 7, 10, 6, 3, 5, 4, 5, 6, 10, 7, 8, 9, 2]
(4.475761766715775, 3.734377057571524, 0.7119577244872266, 3.7051526778184587)
[6, 5, 4, 1, 8, 2, 1, 1, 10, 8, 1, 7, 5, 8, 10, 6, 8, 6, 1, 7, 10, 6, 3, 5, 4, 5, 6, 10, 7, 8, 9, 2]
(4.475761766715775, 3.734377057571524, 0.7119577244872266, 3.7051526778184587)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 8, 2]
(7.38445923024473, -5.51158964522268, -7.091831441231754, 3.706530934183076)
[8, 8, 3, 5, 8, 1, 7, 10, 9, 5, 10, 7, 1, 4, 9, 8, 8, 8, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(5.332433425977681, -10.904656294022258, -0.8521853010048384, 3.819184618498004)
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 3, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 10, 8, 7, 2]
(7.702199716868446, -35.72616761754617, -9.257624266960393, 3.8392046060521645)
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 3, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 10, 8, 7, 2]
(7.702199716868446, -35.72616761754617, -9.257624266960393, 3.8392046060521645)
[6, 8, 10, 5, 8, 1, 2, 8, 4, 1, 8, 10, 5, 7, 9, 9, 3, 10, 1, 7, 10, 6, 3, 3, 6, 8, 1, 10, 10, 8, 7, 2]
(7.702199716868446, -35.72616761754617, -9.257624266960393, 3.8392046060521645)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 8, 2]
(7.952224155175997, 2.1150183479984763, -15.87272807499518, 3.8993303129564314)
[5, 8, 10, 5, 7, 4, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 8, 2]
(7.952224155175997, 2.1150183479984763, -15.87272807499518, 3.8993303129564314)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 8, 9, 8, 6, 10, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(5.8155981263015635, -54.49481087077124, 1.069189794128065, 3.9354705467728905)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 8, 9, 8, 6, 10, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(5.8155981263015635, -54.49481087077124, 1.069189794128065, 3.9354705467728905)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 8, 9, 8, 6, 10, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(5.8155981263015635, -54.49481087077124, 1.069189794128065, 3.9354705467728905)
[8, 8, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 1, 8, 9, 8, 6, 10, 1, 7, 10, 6, 3, 3, 6, 9, 1, 10, 7, 8, 9, 9]
(5.8155981263015635, -54.49481087077124, 1.069189794128065, 3.9354705467728905)
[6, 5, 4, 1, 8, 1, 1, 9, 9, 5, 10, 8, 4, 7, 9, 10, 8, 9, 4, 6, 8, 10, 3, 1, 2, 8, 1, 10, 10, 8, 8, 2]
(4.095102190654586, -19.788989707046213, -0.32131849017584424, 3.9398021433421437)
[7, 5, 1, 1, 8, 1, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 4, 9, 2, 10, 1, 10, 10, 8, 8, 2]
(4.810400757359446, -18.606824190727753, -3.229396502765024, 4.037669797232817)
[7, 5, 1, 1, 8, 1, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 4, 9, 2, 10, 1, 10, 10, 8, 8, 2]
(4.810400757359446, -18.606824190727753, -3.229396502765024, 4.037669797232817)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 6, 9, 1, 10, 7, 8, 9, 3]
(3.363219240349278, 3.740327595755202, 6.715705114730242, 4.046081317433914)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 6, 9, 1, 10, 7, 8, 9, 3]
(3.363219240349278, 3.740327595755202, 6.715705114730242, 4.046081317433914)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 1, 10, 10, 7, 8, 3]
(3.214718370068542, -22.11144730788742, 12.436613570582864, 4.105090776315741)
[7, 5, 1, 1, 8, 1, 2, 8, 4, 1, 8, 9, 5, 7, 9, 10, 8, 9, 4, 6, 8, 10, 4, 9, 2, 10, 1, 10, 10, 8, 8, 2]
(4.8430928392069745, -28.374352157071968, -2.6046280635242463, 4.124004104038994)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(3.14305373942351, 1.6056019985299788, 10.618417105446442, 4.1289517522495505)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(3.14305373942351, 1.6056019985299788, 10.618417105446442, 4.1289517522495505)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(3.14305373942351, 1.6056019985299788, 10.618417105446442, 4.1289517522495505)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(3.14305373942351, 1.6056019985299788, 10.618417105446442, 4.1289517522495505)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.192829130937909, -11.492150408493513, 14.70428029667418, 4.171761507158474)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.192829130937909, -11.492150408493513, 14.70428029667418, 4.171761507158474)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.192829130937909, -11.492150408493513, 14.70428029667418, 4.171761507158474)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.192829130937909, -11.492150408493513, 14.70428029667418, 4.171761507158474)
[8, 8, 3, 5, 8, 1, 1, 10, 8, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 10, 4, 10, 2, 10, 10, 7, 8, 2]
(1.8933389761652513, -10.97965526058089, 10.456913077863192, 4.199621337538185)
[8, 8, 3, 5, 8, 1, 1, 10, 8, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 10, 4, 10, 2, 10, 10, 7, 8, 2]
(1.8933389761652513, -10.97965526058089, 10.456913077863192, 4.199621337538185)
[8, 8, 3, 5, 8, 1, 1, 10, 8, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 10, 4, 10, 2, 10, 10, 7, 8, 2]
(1.8933389761652513, -10.97965526058089, 10.456913077863192, 4.199621337538185)
[8, 8, 3, 5, 8, 1, 1, 10, 8, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 10, 4, 10, 2, 10, 10, 7, 8, 2]
(1.8933389761652513, -10.97965526058089, 10.456913077863192, 4.199621337538185)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 7, 2, 10, 1, 10, 10, 7, 8, 3]
(3.5123713555631064, -8.404395596449735, 7.407096266193479, 4.231792988960193)
[5, 8, 5, 6, 8, 1, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 1, 1, 10, 10, 8, 8, 2]
(6.449722989583049, -15.000355252447577, -6.836869049430941, 4.270249397583704)
[5, 8, 5, 6, 8, 1, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 1, 1, 10, 10, 8, 8, 2]
(6.449722989583049, -15.000355252447577, -6.836869049430941, 4.270249397583704)
[5, 8, 5, 6, 8, 1, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 1, 1, 10, 10, 8, 8, 2]
(6.449722989583049, -15.000355252447577, -6.836869049430941, 4.270249397583704)
[5, 8, 5, 6, 8, 1, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 1, 1, 10, 10, 8, 8, 2]
(6.449722989583049, -15.000355252447577, -6.836869049430941, 4.270249397583704)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(2.2429441417929157, -28.397401483671565, 14.487270503538971, 4.3009950001245985)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(2.2429441417929157, -28.397401483671565, 14.487270503538971, 4.3009950001245985)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(1.9769410242242629, -70.91836062004661, 14.447620825497028, 4.310707550744339)
[5, 8, 5, 6, 8, 1, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 10, 1, 10, 10, 8, 8, 2]
(7.925164273404323, -54.586373835205436, -8.52930652434617, 4.329168021582752)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(1.941646536895402, -81.11877121626591, 14.369724282755907, 4.331679598560399)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(1.941646536895402, -81.11877121626591, 14.369724282755907, 4.331679598560399)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(1.941646536895402, -81.11877121626591, 14.369724282755907, 4.331679598560399)
[8, 8, 3, 5, 8, 2, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 7, 2, 10, 1, 10, 10, 7, 8, 3]
(2.217647953322694, -13.120779251996602, 6.598860317088857, 4.361556970612398)
[5, 8, 5, 6, 8, 1, 2, 10, 8, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 1, 6, 10, 10, 8, 8, 2]
(6.712248824245035, -60.76827036817447, -5.168696371518316, 4.400829757997702)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 3]
(0.8815380956489091, -9.456259487383518, 12.997128966352435, 4.410173615446204)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 3]
(0.8815380956489091, -9.456259487383518, 12.997128966352435, 4.410173615446204)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 3]
(0.8815380956489091, -9.456259487383518, 12.997128966352435, 4.410173615446204)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 3]
(0.8815380956489091, -9.456259487383518, 12.997128966352435, 4.410173615446204)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(1.8511972321792627, -52.29456035471445, 10.551171223040424, 4.4607978686275045)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(1.8511972321792627, -52.29456035471445, 10.551171223040424, 4.4607978686275045)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(1.8511972321792627, -52.29456035471445, 10.551171223040424, 4.4607978686275045)
[8, 8, 3, 5, 7, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 2, 10, 3, 10, 10, 7, 8, 3]
(1.8511972321792627, -52.29456035471445, 10.551171223040424, 4.4607978686275045)
[4, 4, 4, 1, 8, 2, 1, 1, 10, 8, 1, 4, 6, 10, 9, 4, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.8695498440058023, -13.753284318647983, 0.39019294381463965, 4.478779706654207)
[4, 4, 4, 1, 8, 2, 1, 1, 10, 8, 1, 4, 6, 10, 9, 4, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.8695498440058023, -13.753284318647983, 0.39019294381463965, 4.478779706654207)
[4, 4, 4, 1, 8, 2, 1, 1, 10, 8, 1, 4, 6, 10, 9, 4, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(3.8695498440058023, -13.753284318647983, 0.39019294381463965, 4.478779706654207)
[5, 8, 5, 6, 8, 1, 2, 10, 9, 5, 10, 6, 1, 10, 9, 10, 8, 9, 4, 3, 8, 10, 3, 2, 6, 10, 1, 10, 10, 8, 8, 2]
(5.712848871201277, -77.41538396780479, -8.829331497308102, 4.501030089892767)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-1.1985383042490667, -83.78286782686968, 14.0894394652115, 4.566550313654027)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-1.1985383042490667, -83.78286782686968, 14.0894394652115, 4.566550313654027)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-1.1985383042490667, -83.78286782686968, 14.0894394652115, 4.566550313654027)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-1.1985383042490667, -83.78286782686968, 14.0894394652115, 4.566550313654027)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-0.8687820966850268, -108.18086495222056, 14.737731742341168, 4.578570091675596)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-0.8687820966850268, -108.18086495222056, 14.737731742341168, 4.578570091675596)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-0.8687820966850268, -108.18086495222056, 14.737731742341168, 4.578570091675596)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-0.8687820966850268, -108.18086495222056, 14.737731742341168, 4.578570091675596)
[6, 8, 3, 5, 8, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 6, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-4.752358934419501, 5.623149683384074, 9.68136842674972, 4.622361619945459)
[6, 8, 3, 5, 8, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 6, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-4.752358934419501, 5.623149683384074, 9.68136842674972, 4.622361619945459)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 8, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-7.05319429052088, -24.920111478566195, 12.764220623201286, 4.627156969844606)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 8, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-7.05319429052088, -24.920111478566195, 12.764220623201286, 4.627156969844606)
[6, 8, 3, 5, 8, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 6, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-6.026205550480112, 5.032893016433298, 8.04188454277412, 4.63731751433397)
[6, 8, 3, 5, 8, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 6, 10, 7, 4, 9, 4, 10, 6, 10, 10, 7, 8, 3]
(-6.026205550480112, 5.032893016433298, 8.04188454277412, 4.63731751433397)
[8, 8, 3, 5, 8, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 9, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 3]
(-3.848545848375128, -50.6217917615809, 12.347424340315182, 4.639685860112101)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-4.591235644988844, -25.50412499468022, 14.839071137570983, 4.728020477762992)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-4.591235644988844, -25.50412499468022, 14.839071137570983, 4.728020477762992)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-4.482879881222573, -38.83431591733115, 13.441772746166496, 4.728317584775844)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-4.482879881222573, -38.83431591733115, 13.441772746166496, 4.728317584775844)
[8, 8, 3, 5, 5, 1, 1, 9, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 9, 4, 10, 2, 10, 10, 7, 8, 2]
(-4.482879881222573, -38.83431591733115, 13.441772746166496, 4.728317584775844)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 8, 4, 10, 6, 10, 10, 7, 8, 2]
(-4.376394455297895, -69.91688799730463, 13.493273623813877, 4.730238134357955)
[8, 10, 3, 5, 8, 1, 1, 10, 9, 5, 10, 7, 4, 8, 9, 9, 8, 7, 1, 8, 10, 7, 4, 8, 4, 10, 6, 10, 10, 7, 8, 2]
(-4.376394455297895, -69.91688799730463, 13.493273623813877, 4.730238134357955)
