gen	evals	std                                          	min                                              	avg                                                          	max                                          
[4, 8, 9, 3, 2, 1, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(6.800614953892534, -33.65777529341301, 0.47373070393672934, 3.8448582410450194)
[4, 8, 9, 3, 2, 1, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 9, 3, 4, 9, 8, 9, 1]
(6.800614953892534, -33.65777529341301, 0.47373070393672934, 3.8448582410450194)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.4486621473850896, 0.28549522467469346, 11.364219162761078, 3.876717642018436)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.222309379714917, -3.7714110310432174, 12.097960854207917, 3.9466047802779856)
[1, 8, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 2, 10, 10, 4, 9, 4, 9, 10, 8, 8, 8, 9, 4]
(3.5275676339172124, -18.827088998147, 5.694906546074227, 3.993190944198494)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.676300836063657, -14.706205824314939, 15.55006465351479, 4.079289348251916)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.676300836063657, -14.706205824314939, 15.55006465351479, 4.079289348251916)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.676300836063657, -14.706205824314939, 15.55006465351479, 4.079289348251916)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.676300836063657, -14.706205824314939, 15.55006465351479, 4.079289348251916)
[4, 8, 9, 5, 2, 4, 3, 1, 10, 10, 4, 9, 4, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 6, 6, 3, 4, 9, 8, 9, 1]
(4.522419762571918, -26.278033421664492, 1.6751074466418416, 4.106425546457915)
[1, 8, 4, 9, 2, 1, 3, 7, 10, 10, 4, 10, 8, 9, 5, 1, 4, 10, 1, 3, 10, 8, 4, 3, 4, 4, 4, 4, 9, 8, 9, 1]
(9.378130171045893, -50.49114597471441, 1.8367380637944744, 4.119855485544586)
[5, 8, 7, 5, 2, 4, 3, 3, 10, 10, 4, 10, 4, 10, 5, 6, 2, 8, 4, 1, 10, 9, 1, 8, 6, 1, 2, 8, 5, 8, 9, 9]
(2.264339837167597, 4.894594285648564, 4.79586722210589, 4.2614077933683125)
[1, 9, 3, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 3, 8, 8, 8, 9, 6]
(2.3248834461655856, -66.8390719240029, 13.38221230549217, 4.275736549629514)
[1, 9, 3, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 3, 8, 8, 8, 9, 6]
(2.3248834461655856, -66.8390719240029, 13.38221230549217, 4.275736549629514)
[1, 9, 3, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 3, 8, 8, 8, 9, 6]
(2.3248834461655856, -66.8390719240029, 13.38221230549217, 4.275736549629514)
[1, 9, 3, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 3, 8, 8, 8, 9, 6]
(2.3248834461655856, -66.8390719240029, 13.38221230549217, 4.275736549629514)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.407790966708464, -15.647616655060611, 12.257173953518704, 4.286291342888081)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.407790966708464, -15.647616655060611, 12.257173953518704, 4.286291342888081)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.407790966708464, -15.647616655060611, 12.257173953518704, 4.286291342888081)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.407790966708464, -15.647616655060611, 12.257173953518704, 4.286291342888081)
[5, 8, 7, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 2, 8, 4, 1, 10, 9, 1, 9, 6, 1, 2, 8, 5, 8, 9, 9]
(2.771793037888301, -12.582034610628813, 8.327005434642343, 4.2919379307700165)
[5, 8, 7, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 2, 8, 4, 1, 10, 9, 1, 9, 6, 1, 2, 8, 5, 8, 9, 9]
(2.771793037888301, -12.582034610628813, 8.327005434642343, 4.2919379307700165)
[5, 8, 7, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 2, 8, 4, 1, 10, 9, 1, 9, 6, 1, 2, 8, 5, 8, 9, 9]
(2.771793037888301, -12.582034610628813, 8.327005434642343, 4.2919379307700165)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(11.178253017578198, 0.6171867799067703, 0.1439633180868793, 4.34127556039197)
[1, 8, 4, 9, 2, 1, 3, 7, 10, 10, 4, 10, 8, 9, 5, 1, 4, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 9, 8, 9, 1]
(6.380303267327645, -5.2796499413243625, 0.6223112680996268, 4.510794929255077)
[1, 8, 4, 9, 2, 1, 3, 7, 10, 10, 4, 10, 8, 9, 5, 1, 4, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 9, 8, 9, 1]
(6.380303267327645, -5.2796499413243625, 0.6223112680996268, 4.510794929255077)
[1, 8, 4, 9, 2, 1, 3, 7, 10, 10, 4, 10, 8, 9, 5, 1, 4, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 9, 8, 9, 1]
(6.380303267327645, -5.2796499413243625, 0.6223112680996268, 4.510794929255077)
[1, 8, 4, 9, 2, 1, 3, 7, 10, 10, 4, 10, 8, 9, 5, 1, 4, 10, 1, 3, 10, 7, 4, 9, 4, 10, 5, 5, 9, 8, 9, 1]
(6.380303267327645, -5.2796499413243625, 0.6223112680996268, 4.510794929255077)
[4, 9, 9, 5, 2, 1, 3, 3, 8, 10, 1, 10, 8, 10, 5, 6, 2, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 8, 8, 8, 9, 1]
(0.5708871086429899, -30.94484079247742, 14.905092817252001, 4.518858686676578)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 10, 5, 6, 2, 8, 3, 2, 10, 10, 2, 3, 6, 9, 10, 8, 8, 8, 9, 6]
(4.1629023510497065, 4.32232347831171, 4.781238350942977, 4.702984652833702)
[1, 8, 9, 5, 2, 5, 3, 3, 10, 10, 4, 10, 8, 10, 5, 5, 10, 10, 3, 2, 10, 10, 2, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(3.931488646123387, 4.04954176767222, 2.6727172858270967, 4.77721192762624)
[1, 8, 9, 5, 2, 5, 3, 3, 10, 10, 4, 10, 8, 10, 5, 5, 10, 10, 3, 2, 10, 10, 2, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(3.931488646123387, 4.04954176767222, 2.6727172858270967, 4.77721192762624)
[5, 9, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 1, 4, 10, 1, 9, 10, 7, 4, 3, 6, 1, 4, 8, 8, 8, 9, 7]
(3.4964221567899783, 5.293908458529761, 1.7100057380580966, 4.8465437043312605)
[1, 9, 1, 9, 2, 1, 3, 3, 8, 10, 1, 10, 8, 5, 6, 10, 9, 8, 6, 2, 10, 10, 1, 5, 8, 1, 10, 8, 8, 8, 9, 4]
(-1.0168252509797668, -110.50092371946454, 15.304683471094638, 4.9849248233642)
[4, 9, 9, 5, 2, 1, 3, 3, 10, 10, 1, 10, 8, 10, 5, 6, 2, 8, 6, 3, 10, 10, 1, 3, 6, 10, 3, 8, 8, 8, 9, 1]
(0.9472693373034418, -123.40004893709275, 13.431703156762616, 5.146605883770359)
[8, 6, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 7, 10, 7, 4, 4, 1, 6, 3, 5, 10, 8, 9, 1]
(8.269595725168427, -49.63963028926923, 1.2427348545398809, 5.270938027667469)
[8, 6, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 7, 10, 7, 4, 4, 1, 6, 3, 5, 10, 8, 9, 1]
(8.269595725168427, -49.63963028926923, 1.2427348545398809, 5.270938027667469)
[8, 6, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 7, 10, 7, 4, 4, 1, 6, 3, 5, 10, 8, 9, 1]
(8.269595725168427, -49.63963028926923, 1.2427348545398809, 5.270938027667469)
[8, 6, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 7, 10, 7, 4, 4, 1, 6, 3, 5, 10, 8, 9, 1]
(8.269595725168427, -49.63963028926923, 1.2427348545398809, 5.270938027667469)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.081370889750773, 0.16306093612241845, 8.098729537483099, 5.284686719472661)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.081370889750773, 0.16306093612241845, 8.098729537483099, 5.284686719472661)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.081370889750773, 0.16306093612241845, 8.098729537483099, 5.284686719472661)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.081370889750773, 0.16306093612241845, 8.098729537483099, 5.284686719472661)
[1, 8, 9, 5, 2, 5, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 2, 10, 10, 2, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(2.939902854418708, 1.357105645809241, 7.043271273304425, 5.295184996416759)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.7676976102507185, -5.684864872335834, 10.856507937320714, 5.382579558191474)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.7676976102507185, -5.684864872335834, 10.856507937320714, 5.382579558191474)
[3, 8, 8, 10, 2, 4, 3, 3, 8, 10, 1, 9, 10, 10, 4, 5, 10, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-6.7676976102507185, -5.684864872335834, 10.856507937320714, 5.382579558191474)
[1, 8, 9, 5, 2, 4, 3, 3, 10, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 2, 10, 10, 2, 5, 6, 1, 10, 8, 8, 8, 9, 4]
(1.9800959058923515, 5.3809548806101635, 6.726001616229437, 5.420401143703842)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(11.595460646874105, -14.933179212337038, 0.09870230753785408, 5.443591536612761)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(11.595460646874105, -14.933179212337038, 0.09870230753785408, 5.443591536612761)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(11.595460646874105, -14.933179212337038, 0.09870230753785408, 5.443591536612761)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(11.595460646874105, -14.933179212337038, 0.09870230753785408, 5.443591536612761)
[3, 8, 7, 3, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 8, 8, 3, 3, 6, 3, 3, 8, 9, 8, 9, 2]
(4.739015308951809, 0.20531534532568158, 0.32245405611045386, 5.499083740453914)
[3, 8, 7, 3, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 8, 8, 3, 3, 6, 3, 3, 8, 9, 8, 9, 2]
(4.739015308951809, 0.20531534532568158, 0.32245405611045386, 5.499083740453914)
[3, 8, 7, 3, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 8, 8, 3, 3, 6, 3, 3, 8, 9, 8, 9, 2]
(4.739015308951809, 0.20531534532568158, 0.32245405611045386, 5.499083740453914)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 10, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(8.582413899336824, -0.044308537268144654, 0.11445492917896256, 5.505819223989119)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 10, 6, 6, 3, 10, 1, 1, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(8.582413899336824, -0.044308537268144654, 0.11445492917896256, 5.505819223989119)
[9, 8, 2, 5, 2, 3, 3, 1, 10, 10, 4, 10, 8, 10, 10, 5, 3, 8, 4, 4, 10, 9, 1, 9, 4, 2, 3, 8, 3, 8, 9, 1]
(0.7239997251926524, -41.08350373336706, 7.772526518248693, 5.508257432135007)
[2, 8, 9, 5, 3, 4, 3, 3, 10, 10, 4, 10, 4, 9, 6, 6, 1, 10, 1, 3, 10, 7, 4, 9, 6, 2, 6, 5, 9, 8, 9, 1]
(8.607238128964626, -24.182193361896783, -0.03419654381529702, 5.533430195627571)
[3, 8, 8, 10, 2, 4, 3, 1, 10, 10, 4, 9, 4, 9, 6, 6, 3, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-1.808387960626331, -1.0758677632828668, 5.6962315318707235, 5.569473172696231)
[3, 8, 8, 10, 2, 4, 3, 1, 10, 10, 4, 9, 4, 9, 6, 6, 3, 10, 2, 1, 10, 7, 2, 9, 8, 1, 3, 8, 4, 8, 10, 1]
(-1.808387960626331, -1.0758677632828668, 5.6962315318707235, 5.569473172696231)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 9, 10, 5, 3, 2, 10, 1, 3, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(8.628817180672002, -1.6821655400071451, -4.106021349018546, 5.609397886553984)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 9, 10, 5, 3, 2, 10, 1, 3, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(8.628817180672002, -1.6821655400071451, -4.106021349018546, 5.609397886553984)
[8, 6, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 4, 1, 6, 3, 5, 10, 8, 9, 1]
(11.472160006207513, -94.45042730171689, -0.2589246899809387, 5.662277427871307)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 2, 6, 3, 5, 10, 8, 9, 1]
(10.337438415306634, -57.859047935506766, -2.436107124331779, 5.705903799021863)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 2, 6, 3, 5, 10, 8, 9, 1]
(10.337438415306634, -57.859047935506766, -2.436107124331779, 5.705903799021863)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 2, 6, 3, 5, 10, 8, 9, 1]
(10.337438415306634, -57.859047935506766, -2.436107124331779, 5.705903799021863)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 2, 6, 3, 5, 10, 8, 9, 1]
(10.337438415306634, -57.859047935506766, -2.436107124331779, 5.705903799021863)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(10.823216169718478, -149.6447250199093, -1.2505863969971114, 5.724014564526773)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 1, 6, 3, 5, 10, 8, 9, 1]
(10.823216169718478, -149.6447250199093, -1.2505863969971114, 5.724014564526773)
[3, 8, 7, 10, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 10, 9, 1, 9, 6, 1, 1, 8, 5, 8, 9, 2]
(0.8095576152691024, -15.46582400198256, 6.229749331648672, 5.745681736509988)
[3, 8, 7, 10, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 10, 9, 1, 9, 6, 1, 1, 8, 5, 8, 9, 2]
(0.8095576152691024, -15.46582400198256, 6.229749331648672, 5.745681736509988)
[3, 8, 7, 10, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 10, 9, 1, 9, 6, 1, 1, 8, 5, 8, 9, 2]
(0.8095576152691024, -15.46582400198256, 6.229749331648672, 5.745681736509988)
[3, 8, 7, 10, 2, 3, 5, 3, 8, 10, 4, 10, 8, 10, 5, 6, 2, 8, 3, 1, 10, 9, 1, 9, 6, 1, 1, 8, 5, 8, 9, 2]
(0.8095576152691024, -15.46582400198256, 6.229749331648672, 5.745681736509988)
[9, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 2, 6, 3, 5, 10, 8, 9, 1]
(11.24810210102005, -164.2698714658087, -4.339678665246853, 5.762461159787249)
[9, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 6, 3, 10, 1, 3, 10, 7, 4, 3, 2, 6, 3, 5, 10, 8, 9, 1]
(11.24810210102005, -164.2698714658087, -4.339678665246853, 5.762461159787249)
[3, 8, 7, 10, 2, 3, 5, 3, 10, 10, 1, 10, 8, 8, 8, 5, 3, 7, 1, 4, 8, 8, 1, 3, 6, 3, 3, 8, 9, 8, 9, 3]
(7.765233282088204, -23.62957133882435, -3.93761085912836, 5.779822927589359)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 8, 6, 3, 10, 1, 3, 10, 8, 4, 3, 4, 4, 3, 5, 10, 8, 9, 1]
(11.523235116611419, -214.745676842499, -15.383228365609579, 5.790670599475771)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-1.4757039742544296, -20.629049989280624, 15.660373392873087, 5.80854265550672)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 7, 3, 10, 1, 3, 10, 7, 4, 3, 8, 6, 3, 5, 10, 8, 9, 1]
(10.174852521994023, -118.83352227422881, -5.360820642713038, 5.809770778841061)
[8, 8, 4, 3, 2, 1, 3, 3, 8, 8, 1, 10, 7, 9, 6, 7, 3, 10, 1, 3, 10, 7, 4, 3, 8, 6, 3, 5, 10, 8, 9, 1]
(10.174852521994023, -118.83352227422881, -5.360820642713038, 5.809770778841061)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-2.5302607659470593, -20.044647779869074, 15.733205203003624, 5.811590897548899)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-2.5302607659470593, -20.044647779869074, 15.733205203003624, 5.811590897548899)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-2.5302607659470593, -20.044647779869074, 15.733205203003624, 5.811590897548899)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 7, 3, 7, 9, 1]
(-1.0901668406448153, -22.885628297136417, 12.533998023315256, 5.82486114238021)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 7, 3, 7, 9, 1]
(-1.0901668406448153, -22.885628297136417, 12.533998023315256, 5.82486114238021)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 7, 3, 7, 9, 1]
(-1.0901668406448153, -22.885628297136417, 12.533998023315256, 5.82486114238021)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 7, 3, 7, 9, 1]
(-1.1280276060707621, -79.85542929416884, 12.946457374878232, 5.835361431151312)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-9.337481329377807, -22.07590481696957, 13.212292117364182, 5.86567970747754)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-9.337481329377807, -22.07590481696957, 13.212292117364182, 5.86567970747754)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-9.337481329377807, -22.07590481696957, 13.212292117364182, 5.86567970747754)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 4, 8, 3, 7, 9, 1]
(-9.337481329377807, -22.07590481696957, 13.212292117364182, 5.86567970747754)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 8, 3, 7, 9, 1]
(-4.950291147782264, -44.45085939300712, 15.117542452102771, 5.868093306255128)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 8, 3, 7, 9, 1]
(-4.950291147782264, -44.45085939300712, 15.117542452102771, 5.868093306255128)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 9, 3, 7, 9, 1]
(-9.519215566458298, -42.648312027035175, 15.699337660421598, 5.870482215742413)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 9, 1, 4, 8, 3, 7, 9, 1]
(-3.661975042967242, -167.58743804181924, 15.33138491668683, 5.872767979958779)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 9, 1, 4, 8, 3, 7, 9, 1]
(-3.661975042967242, -167.58743804181924, 15.33138491668683, 5.872767979958779)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 9, 1, 4, 8, 3, 7, 9, 1]
(-3.661975042967242, -167.58743804181924, 15.33138491668683, 5.872767979958779)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 9, 1, 4, 8, 3, 7, 9, 1]
(-3.661975042967242, -167.58743804181924, 15.33138491668683, 5.872767979958779)
[3, 10, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 5, 8, 3, 7, 9, 1]
(-13.99617378144485, -139.06903605981964, 15.781606423785178, 5.879544288436888)
[3, 10, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 5, 8, 3, 7, 9, 1]
(-13.99617378144485, -139.06903605981964, 15.781606423785178, 5.879544288436888)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 9, 3, 7, 9, 1]
(-14.519989290893319, -41.05425962804042, 16.16444700921709, 5.880605970180154)
[3, 9, 5, 2, 5, 4, 6, 3, 8, 10, 1, 10, 8, 10, 5, 6, 3, 8, 6, 3, 10, 10, 1, 3, 6, 1, 3, 9, 3, 7, 9, 1]
(-14.519989290893319, -41.05425962804042, 16.16444700921709, 5.880605970180154)
