gen	evals	std                                          	min                                              	avg                                              	max                                          
(3.6179747614672775, 5.42352855577546, 1.5819082597940355, 4.6619277646598745)
[2, 9, 9, 3, 3, 9, 5, 2, 6, 6, 3, 6, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(3.6179747614672775, 5.42352855577546, 1.5819082597940355, 4.6619277646598745)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 7, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 8, 4, 8, 6, 8, 9, 4]
(4.091777441376436, 1.9264051037622654, 4.928091019819425, 4.9401980888379935)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 7, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 8, 4, 8, 6, 8, 9, 4]
(4.091777441376436, 1.9264051037622654, 4.928091019819425, 4.9401980888379935)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 7, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 8, 4, 8, 6, 8, 9, 4]
(4.091777441376436, 1.9264051037622654, 4.928091019819425, 4.9401980888379935)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 7, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 8, 4, 6, 6, 8, 9, 4]
(2.021051717884791, 5.551792604035182, 5.341037516953027, 5.051379472871034)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 7, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 8, 4, 6, 6, 8, 9, 4]
(2.021051717884791, 5.551792604035182, 5.341037516953027, 5.051379472871034)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 7, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 8, 4, 6, 6, 8, 9, 4]
(2.021051717884791, 5.551792604035182, 5.341037516953027, 5.051379472871034)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 3, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(2.5919495499783345, 5.0169032473550335, 4.855507752053569, 5.071629576895065)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 1, 9, 8, 4, 8, 6, 8, 9, 4]
(5.565728026122076, 5.317066559249633, 0.2900785322349149, 5.234695667586958)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 9, 8, 4, 8, 6, 8, 9, 4]
(4.594275594469579, -1.0499546795018095, 4.622942778422858, 5.374801721856709)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 9, 8, 4, 8, 6, 8, 9, 4]
(4.594275594469579, -1.0499546795018095, 4.622942778422858, 5.374801721856709)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 9, 8, 4, 8, 6, 8, 9, 4]
(4.594275594469579, -1.0499546795018095, 4.622942778422858, 5.374801721856709)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 9, 8, 4, 8, 6, 8, 9, 4]
(4.594275594469579, -1.0499546795018095, 4.622942778422858, 5.374801721856709)
[2, 8, 10, 1, 7, 3, 4, 2, 10, 10, 3, 10, 9, 1, 9, 3, 4, 1, 2, 3, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(-2.1343847218058727, 5.825696818391361, 5.881327122908764, 5.379858432473815)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 1, 9, 8, 4, 8, 6, 8, 9, 4]
(5.458919135629867, 3.614664391085896, 3.910985989137319, 5.380832980198862)
[1, 9, 1, 3, 9, 7, 4, 4, 10, 10, 7, 3, 4, 7, 7, 5, 3, 10, 2, 3, 10, 9, 4, 1, 9, 8, 4, 8, 6, 8, 9, 4]
(5.517592220866092, 1.0777337584388473, 4.486406183107127, 5.382846741128494)
[2, 9, 4, 6, 6, 4, 1, 3, 10, 10, 6, 6, 1, 1, 8, 5, 1, 10, 2, 10, 10, 8, 5, 7, 9, 3, 7, 9, 6, 8, 9, 4]
(1.6758085635867246, 6.207340252522043, 2.2031650976868833, 5.4958347588387975)
[3, 9, 9, 3, 3, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(2.5790457211897744, 4.226251781933259, 8.397984877547533, 5.572196724758413)
[3, 9, 9, 3, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 7, 9, 1, 9, 8, 6, 8, 9, 1]
(7.696247025956427, -26.860905853056586, -4.398911799601975, 5.625333380718009)
[3, 9, 9, 3, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 7, 9, 1, 9, 8, 6, 8, 9, 1]
(7.696247025956427, -26.860905853056586, -4.398911799601975, 5.625333380718009)
[3, 9, 9, 3, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 7, 9, 1, 9, 8, 6, 8, 9, 1]
(7.147604938245379, -53.91550660756601, -4.572904399751612, 5.6306706278677)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 7, 9, 6, 8, 9, 2]
(1.7603756338872183, 5.262534345508691, 5.976959347068767, 5.667287626855632)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 7, 9, 6, 8, 9, 2]
(1.7603756338872183, 5.262534345508691, 5.976959347068767, 5.667287626855632)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(2.662098129729176, 0.669975157077713, 6.246050054431457, 5.705745604780465)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(2.662098129729176, 0.669975157077713, 6.246050054431457, 5.705745604780465)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(2.662098129729176, 0.669975157077713, 6.246050054431457, 5.705745604780465)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(2.662098129729176, 0.669975157077713, 6.246050054431457, 5.705745604780465)
[1, 9, 5, 1, 9, 7, 6, 4, 10, 10, 3, 8, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 4, 7, 6, 4, 2, 9, 6, 8, 9, 1]
(1.1854293978508281, 4.701571475278, 5.5900009395415315, 5.71893038770143)
[2, 9, 5, 3, 5, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 6, 4, 7, 9, 6, 8, 9, 1]
(1.278022542197402, 1.5627458675362043, 7.89774979414238, 5.733460469548702)
[2, 9, 5, 3, 5, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 6, 4, 7, 9, 6, 8, 9, 1]
(1.278022542197402, 1.5627458675362043, 7.89774979414238, 5.733460469548702)
[2, 9, 5, 3, 5, 7, 4, 4, 10, 10, 7, 3, 6, 1, 7, 5, 3, 10, 2, 3, 10, 9, 4, 7, 6, 4, 7, 9, 6, 8, 9, 1]
(1.278022542197402, 1.5627458675362043, 7.89774979414238, 5.733460469548702)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 3, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 8, 3, 9, 9, 6, 8, 9, 2]
(1.671525310624918, -9.051144939518718, 7.338146921959753, 5.753585037430289)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 3, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 8, 3, 9, 9, 6, 8, 9, 2]
(1.671525310624918, -9.051144939518718, 7.338146921959753, 5.753585037430289)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 3, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 8, 3, 9, 9, 6, 8, 9, 2]
(1.671525310624918, -9.051144939518718, 7.338146921959753, 5.753585037430289)
[3, 9, 9, 3, 9, 7, 4, 4, 10, 10, 7, 3, 6, 3, 7, 5, 3, 10, 2, 3, 10, 9, 4, 6, 8, 3, 9, 9, 6, 8, 9, 2]
(1.671525310624918, -9.051144939518718, 7.338146921959753, 5.753585037430289)
[3, 9, 9, 3, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 7, 9, 1, 9, 8, 7, 8, 9, 1]
(8.346888205938011, -45.933628294245985, -5.204977903048312, 5.761361778832552)
[3, 9, 9, 3, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 7, 9, 1, 9, 8, 7, 8, 9, 1]
(8.346888205938011, -45.933628294245985, -5.204977903048312, 5.761361778832552)
[2, 8, 3, 8, 6, 2, 4, 3, 10, 10, 3, 10, 2, 2, 9, 5, 4, 5, 2, 3, 8, 9, 5, 5, 9, 3, 5, 10, 5, 4, 5, 1]
(2.3857864640064435, 5.81732011570877, 4.070461066782164, 5.801220266226118)
[3, 9, 4, 1, 7, 7, 4, 4, 10, 10, 3, 10, 1, 1, 8, 2, 1, 10, 2, 10, 10, 9, 5, 6, 9, 8, 9, 9, 6, 8, 9, 1]
(-2.240702307230822, -27.18763593005445, 8.680142448781657, 5.857453546827073)
[3, 9, 4, 1, 7, 7, 4, 4, 10, 10, 3, 10, 1, 1, 8, 2, 1, 10, 2, 10, 10, 9, 5, 6, 9, 8, 9, 9, 6, 8, 9, 1]
(-2.240702307230822, -27.18763593005445, 8.680142448781657, 5.857453546827073)
[3, 9, 4, 1, 7, 7, 4, 4, 10, 10, 3, 10, 1, 1, 8, 2, 1, 10, 2, 10, 10, 9, 5, 7, 9, 8, 9, 9, 6, 8, 9, 1]
(-1.929077634970102, -28.565767681389374, 9.033020925055837, 5.8591571393207795)
[3, 9, 4, 1, 7, 7, 4, 4, 10, 10, 3, 10, 1, 1, 8, 2, 1, 10, 2, 10, 10, 9, 5, 7, 9, 8, 9, 9, 6, 8, 9, 1]
(-1.929077634970102, -28.565767681389374, 9.033020925055837, 5.8591571393207795)
[2, 9, 5, 3, 1, 4, 4, 4, 9, 10, 3, 1, 1, 1, 9, 3, 4, 10, 2, 6, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(0.9577959067059851, -1.8453711246482976, 4.2000824644897445, 5.87171064317449)
[2, 9, 5, 3, 1, 4, 4, 4, 9, 10, 3, 1, 1, 1, 9, 3, 4, 10, 2, 6, 10, 9, 4, 7, 9, 2, 4, 9, 6, 8, 9, 2]
(0.9577959067059851, -1.8453711246482976, 4.2000824644897445, 5.87171064317449)
[1, 9, 2, 3, 9, 7, 6, 4, 10, 10, 3, 8, 5, 3, 7, 5, 1, 10, 2, 6, 10, 9, 5, 7, 5, 8, 3, 8, 6, 8, 9, 1]
(-1.042421138919974, 4.115054055562614, 4.867820164285941, 6.018715613362641)
[2, 9, 5, 3, 1, 4, 4, 4, 9, 10, 7, 3, 6, 1, 7, 5, 6, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(1.077748679369688, -40.856588465196374, 6.110812971620415, 6.030113979695975)
[2, 9, 5, 3, 1, 4, 4, 4, 9, 10, 7, 3, 6, 1, 7, 5, 6, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(1.077748679369688, -40.856588465196374, 6.110812971620415, 6.030113979695975)
[2, 9, 5, 3, 1, 4, 4, 4, 9, 10, 7, 3, 6, 1, 7, 5, 6, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(1.077748679369688, -40.856588465196374, 6.110812971620415, 6.030113979695975)
[2, 9, 9, 3, 6, 1, 6, 3, 10, 10, 3, 6, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(-0.16673984825611154, -12.537341861243107, 7.236741032069957, 6.043010053633181)
[2, 9, 9, 3, 6, 1, 6, 3, 10, 10, 3, 6, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(-0.16673984825611154, -12.537341861243107, 7.236741032069957, 6.043010053633181)
[2, 9, 9, 3, 6, 1, 6, 3, 10, 10, 3, 6, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 7, 9, 4, 7, 9, 6, 8, 9, 1]
(-0.16673984825611154, -12.537341861243107, 7.236741032069957, 6.043010053633181)
[1, 9, 6, 3, 9, 7, 6, 4, 10, 10, 3, 8, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 9, 10, 9, 7, 9, 6, 8, 9, 1]
(-1.4183784422661574, -3.8900708017416625, 7.0998335878096634, 6.068256607268577)
[1, 9, 6, 3, 9, 7, 6, 4, 10, 10, 3, 8, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 9, 10, 9, 7, 9, 6, 8, 9, 1]
(-1.4183784422661574, -3.8900708017416625, 7.0998335878096634, 6.068256607268577)
[1, 9, 6, 3, 9, 7, 6, 4, 10, 10, 3, 8, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 9, 10, 9, 7, 9, 6, 8, 9, 1]
(-1.4183784422661574, -3.8900708017416625, 7.0998335878096634, 6.068256607268577)
[1, 9, 6, 3, 9, 7, 6, 4, 10, 10, 3, 8, 5, 3, 5, 5, 1, 10, 2, 6, 10, 9, 5, 9, 10, 9, 7, 9, 6, 8, 9, 1]
(-1.4183784422661574, -3.8900708017416625, 7.0998335878096634, 6.068256607268577)
[1, 9, 9, 8, 6, 5, 4, 3, 10, 10, 3, 1, 1, 1, 9, 3, 4, 10, 2, 6, 10, 9, 5, 7, 9, 1, 5, 9, 6, 8, 9, 1]
(0.8482691233131845, 4.609913323461148, 4.146774164152464, 6.077936082814311)
[1, 9, 9, 8, 6, 5, 4, 3, 10, 10, 3, 1, 1, 1, 9, 3, 4, 10, 2, 6, 10, 9, 5, 7, 9, 1, 5, 9, 6, 8, 9, 1]
(0.8482691233131845, 4.609913323461148, 4.146774164152464, 6.077936082814311)
[1, 10, 10, 3, 9, 7, 6, 4, 10, 10, 3, 8, 10, 3, 7, 5, 1, 10, 2, 6, 10, 9, 5, 7, 5, 8, 3, 8, 6, 8, 9, 1]
(-1.0855058974289733, -9.119153623515556, 7.3775435293680145, 6.084949247736847)
[2, 9, 5, 3, 1, 4, 4, 4, 9, 10, 3, 1, 1, 1, 9, 3, 4, 10, 2, 6, 10, 9, 5, 7, 9, 1, 5, 9, 6, 8, 9, 1]
(0.8174216828335261, -2.5775127272952174, 5.36843872788847, 6.08820052068519)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 1, 3, 3, 9, 5, 4, 5, 1]
(3.556850692309627, 5.639795524752782, 2.6488129897702435, 6.1472578423663995)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 1, 3, 3, 9, 5, 4, 5, 1]
(3.556850692309627, 5.639795524752782, 2.6488129897702435, 6.1472578423663995)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 1, 3, 3, 9, 5, 4, 5, 1]
(3.556850692309627, 5.639795524752782, 2.6488129897702435, 6.1472578423663995)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 1, 3, 3, 9, 5, 4, 5, 1]
(3.556850692309627, 5.639795524752782, 2.6488129897702435, 6.1472578423663995)
[1, 9, 2, 1, 1, 3, 2, 4, 10, 10, 3, 8, 5, 3, 7, 5, 1, 10, 2, 6, 10, 9, 5, 7, 5, 8, 3, 8, 6, 8, 9, 1]
(0.2676057053135736, 2.509011233540491, 4.627141074981354, 6.169821590636878)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(5.223023977452976, 0.9158841466535046, 2.8015516771022986, 6.180439243864389)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(5.223023977452976, 0.9158841466535046, 2.8015516771022986, 6.180439243864389)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(5.223023977452976, 0.9158841466535046, 2.8015516771022986, 6.180439243864389)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(5.1983319237896355, 4.263228628145913, 1.2910411947658704, 6.204697144417621)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(5.1983319237896355, 4.263228628145913, 1.2910411947658704, 6.204697144417621)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(5.1983319237896355, 4.263228628145913, 1.2910411947658704, 6.204697144417621)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(5.1983319237896355, 4.263228628145913, 1.2910411947658704, 6.204697144417621)
[6, 9, 7, 7, 1, 3, 3, 3, 10, 10, 2, 8, 3, 1, 5, 10, 6, 10, 2, 3, 10, 9, 5, 6, 7, 8, 9, 8, 1, 4, 5, 1]
(-6.453935303987964, -20.48156600195702, 8.780482724799128, 6.215637914200586)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(6.530214213325563, 0.8544595575836128, 2.62980511518603, 6.241045254372488)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(6.530214213325563, 0.8544595575836128, 2.62980511518603, 6.241045254372488)
[2, 9, 3, 8, 6, 4, 4, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(6.530214213325563, 0.8544595575836128, 2.62980511518603, 6.241045254372488)
[1, 9, 4, 1, 6, 5, 3, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(6.451158714622534, -12.02932603938104, 0.5734117335016061, 6.2986387995786774)
[1, 9, 4, 1, 6, 5, 3, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(6.451158714622534, -12.02932603938104, 0.5734117335016061, 6.2986387995786774)
[1, 9, 4, 1, 6, 5, 3, 3, 10, 10, 3, 10, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(6.451158714622534, -12.02932603938104, 0.5734117335016061, 6.2986387995786774)
[1, 9, 9, 2, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(5.111850889379627, -9.780454581025399, -1.2765404214870382, 6.407502819465768)
[1, 9, 9, 2, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(5.111850889379627, -9.780454581025399, -1.2765404214870382, 6.407502819465768)
[6, 4, 9, 5, 2, 5, 4, 3, 10, 10, 5, 5, 3, 1, 1, 5, 4, 10, 2, 3, 7, 9, 5, 9, 10, 7, 5, 9, 5, 4, 5, 1]
(-2.112307474493039, 6.158858045322998, 4.530442201283181, 6.447123220110593)
[6, 4, 9, 5, 2, 5, 4, 3, 10, 10, 5, 5, 3, 1, 1, 5, 4, 10, 2, 3, 7, 9, 5, 9, 10, 7, 5, 9, 5, 4, 5, 1]
(-2.112307474493039, 6.158858045322998, 4.530442201283181, 6.447123220110593)
[6, 4, 9, 5, 2, 5, 4, 3, 10, 10, 5, 5, 3, 1, 1, 5, 4, 10, 2, 3, 7, 9, 5, 9, 10, 7, 5, 9, 5, 4, 5, 1]
(-2.112307474493039, 6.158858045322998, 4.530442201283181, 6.447123220110593)
[2, 7, 3, 8, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 5, 2, 5, 6, 5, 4, 5, 1]
(5.359852113671056, -16.375425427361936, -3.6681391142458746, 6.453059780142858)
[2, 7, 3, 8, 6, 1, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 5, 2, 5, 6, 5, 4, 5, 1]
(5.359852113671056, -16.375425427361936, -3.6681391142458746, 6.453059780142858)
[2, 8, 3, 8, 6, 2, 4, 3, 10, 10, 3, 10, 1, 2, 9, 5, 4, 10, 2, 3, 8, 9, 5, 9, 9, 3, 5, 9, 5, 4, 5, 1]
(6.599419763498008, -49.30475437415153, -5.1179394960038715, 6.512191644501244)
[1, 9, 5, 3, 1, 4, 4, 4, 9, 10, 3, 5, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 4, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(3.902376002607696, -24.598940331832463, -2.4541256532103293, 6.5137658628271655)
[1, 9, 5, 3, 1, 4, 4, 4, 9, 10, 3, 5, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 4, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(3.902376002607696, -24.598940331832463, -2.4541256532103293, 6.5137658628271655)
[2, 9, 3, 8, 6, 4, 4, 3, 6, 6, 3, 6, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(2.9098554848576894, 3.268307581072482, -0.12042417296239134, 6.533782983660243)
[2, 9, 3, 8, 6, 4, 4, 3, 6, 6, 3, 6, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(2.9098554848576894, 3.268307581072482, -0.12042417296239134, 6.533782983660243)
[2, 9, 3, 8, 6, 4, 4, 3, 6, 6, 3, 6, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(2.9098554848576894, 3.268307581072482, -0.12042417296239134, 6.533782983660243)
[2, 9, 3, 8, 6, 4, 4, 3, 6, 6, 3, 6, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 5, 9, 7, 3, 3, 9, 5, 4, 5, 1]
(2.9098554848576894, 3.268307581072482, -0.12042417296239134, 6.533782983660243)
[1, 9, 9, 3, 6, 5, 4, 3, 10, 10, 3, 5, 1, 1, 9, 5, 4, 10, 2, 3, 10, 9, 4, 9, 10, 3, 5, 9, 5, 4, 5, 1]
(4.850834537489381, -30.182055531589874, -3.3175168887999336, 6.545668598390033)
[6, 9, 7, 7, 1, 3, 2, 3, 10, 10, 5, 8, 3, 1, 3, 5, 6, 10, 3, 3, 10, 9, 5, 6, 7, 8, 9, 10, 1, 4, 5, 1]
(-4.378583134163637, -27.937328915839327, 9.408301659285986, 6.5461879861072925)
[6, 9, 7, 7, 1, 3, 2, 3, 10, 10, 5, 8, 3, 1, 3, 5, 6, 10, 3, 3, 10, 9, 5, 6, 7, 8, 9, 10, 1, 4, 5, 1]
(-4.378583134163637, -27.937328915839327, 9.408301659285986, 6.5461879861072925)
[9, 10, 7, 7, 1, 3, 4, 3, 10, 10, 3, 10, 1, 1, 9, 2, 4, 10, 2, 6, 10, 9, 5, 10, 10, 3, 9, 6, 2, 4, 5, 2]
(0.538850261049103, 6.031521171516143, 2.3228150508608216, 6.550459029375827)
[9, 10, 7, 7, 1, 3, 4, 3, 10, 10, 3, 10, 1, 1, 9, 2, 4, 10, 2, 6, 10, 9, 5, 10, 10, 3, 9, 6, 2, 4, 5, 2]
(0.538850261049103, 6.031521171516143, 2.3228150508608216, 6.550459029375827)
[6, 9, 7, 7, 1, 3, 2, 3, 10, 10, 5, 8, 3, 1, 3, 5, 6, 10, 3, 3, 10, 9, 5, 6, 7, 8, 9, 10, 1, 4, 5, 1]
(-5.043989322751725, -28.66428410318199, 9.19183384923039, 6.550702407252328)
[6, 9, 7, 7, 1, 3, 2, 3, 10, 10, 5, 8, 3, 1, 3, 5, 6, 10, 3, 3, 10, 9, 5, 6, 7, 8, 9, 10, 1, 4, 5, 1]
(-5.043989322751725, -27.582197349828206, 9.047468446803911, 6.550702407252328)
[4, 10, 7, 1, 7, 3, 4, 3, 10, 10, 3, 4, 2, 1, 9, 3, 4, 10, 2, 3, 10, 9, 5, 9, 10, 6, 5, 9, 5, 4, 5, 1]
(3.709685348152104, -2.5736613683867695, -1.2071113243056621, 6.561406970200285)
[4, 10, 7, 1, 7, 3, 4, 3, 10, 10, 3, 4, 2, 1, 9, 3, 4, 10, 2, 3, 10, 9, 5, 9, 10, 6, 5, 9, 5, 4, 5, 1]
(3.709685348152104, -2.5736613683867695, -1.2071113243056621, 6.561406970200285)
[4, 10, 7, 1, 7, 3, 4, 3, 10, 10, 3, 4, 2, 1, 9, 3, 4, 10, 2, 3, 10, 9, 5, 9, 10, 6, 5, 9, 5, 4, 5, 1]
(3.709685348152104, -2.5736613683867695, -1.2071113243056621, 6.561406970200285)
[4, 10, 4, 1, 7, 4, 5, 3, 10, 10, 3, 1, 2, 1, 9, 5, 4, 10, 3, 2, 10, 9, 5, 9, 1, 6, 5, 9, 5, 4, 5, 1]
